fid,group_num,breakdown_is_C,breakdown_is_T,breakdown_is_Q,is_constant,has_minus,skewness,kurtosis,top_1_proportion,top_2_proportion,top_3_proportion,normalized_coefficient_variation,entropy,reci_entropy,chi_2_s,chi_2_p,chi_2_p_005,gini_coeff,normal_s,normal_p,normal_p_005,powerlaw_s,powerlaw_p,powerlaw_p_005,percent_3sigma,percent_15iqr,percent_grubbs,outliers_mean_zscore,lof_index,is_Outliers,is_Distributions,is_Correlations,chart_type
kefo7771:8,3.0,True,False,False,False,False,0.6016296849934356,-1.5000000000000009,0.55,0.0,0.0,1.0873181141917172,0.9945884281830232,1.0054410162672645,21.86,5.203720948349015e-09,True,0.23999999928,0.8892955183982849,0.3521947562694549,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.1415066052532572,False,True,False,pie
rebsgroup:37052,3.0,True,False,False,False,False,0.706892387296917,-1.4999999999999998,0.9727272727272728,0.0,0.0,1.3944351174873015,0.1424896417147448,2.960732362584146,202.38181818181823,1.1306978413485857e-44,True,0.6424242406721764,0.7570748329162598,0.0156764201819896,True,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.0070653449835428,False,True,False,pie
rebsgroup:37050,7.0,True,False,False,False,False,2.0325911462297053,2.147592001732936,0.8727272727272727,0.9181818181818182,0.9545454545454546,2.0735319185203185,0.5808795680771232,1.721527240681377,479.5272727272728,2.15841549790523e-100,True,0.768831163938607,0.4910604953765869,1.2738921213895082e-05,True,0.7142857142857143,0.053030303030303,False,0.0,0.1428571428571428,0.0,0.0,0.0068658924867908,True,True,False,pie
rebsgroup:36874,2.0,True,False,False,False,False,0.0,-2.0,0.9980916030534353,0.0,0.0,1.0,0.0138559864089148,2.960732362584146,520.0076335877862,4.215810709600026e-115,True,0.4980916028633239,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
rebsgroup:36872,5.0,True,False,False,False,False,1.4949308704145856,0.2430494438825206,0.9446564885496184,0.9847328244274808,0.9942748091603052,1.8808632337663087,0.2602997996130574,2.960732362584146,1818.519083969465,0.0,True,0.7687022893428412,0.581559956073761,0.0003505517088342,True,0.2,1.0,False,0.0,0.2,0.0,0.0,0.0118733563903792,True,True,False,pie
Python-Demo-Account:9982,7.0,True,False,False,False,False,-0.0454125873513214,-1.705616776952704,0.3002604613058461,0.5541274963708149,0.7854061506276332,0.8297908870265972,1.5192700274344588,0.6582108393783473,13242.036718300926,0.0,True,0.4517576523178097,0.8683843016624451,0.1796719878911972,False,0.5714285714285714,0.2121212121212121,False,0.0,0.0,0.0,0.0,0.0741242800704975,False,True,False,pie
blairhardie:12896,2.0,True,False,False,False,False,0.0,-2.0,0.8437900128040973,0.0,0.0,1.0,0.4333313896673306,2.307702658622774,13242.036718300926,0.0,True,0.3437900128040093,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
Python-Demo-Account:9966,6.0,True,False,False,False,False,-0.7566845560193094,-1.0013167537375856,0.2402491909575446,0.4670205208601569,0.6704142988337528,0.5655755570305839,1.6727566279916417,0.5978155956856843,13242.036718300926,0.0,True,0.2344396956705676,0.8664953112602234,0.2125888913869857,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.056531897291207,False,True,False,pie
ezgiyildrm:110,11.0,True,False,False,False,False,1.67566942633045,2.419501343251399,0.1767918088737201,0.2873720136518771,0.383617747440273,1.035672562406936,2.3459760443651314,0.4262618121791692,172.93378839590446,6.845643642727376e-32,True,0.1669252248203664,0.7823732495307922,0.0055166380479931,True,0.5454545454545454,0.0746606334841629,False,0.0,0.0909090909090909,0.0909090909090909,2.749649579299632,0.0367129250749496,True,True,False,pie
ezgiyildrm:108,11.0,True,False,False,False,False,0.456056009268346,-0.5593658719925796,0.1775480059084195,0.321122599704579,0.4593796159527326,0.6186073588429967,2.2787315996610507,0.4388406252622049,786.1252584933529,1.9821461532758208e-162,True,0.2660400160274181,0.9507546424865724,0.6536105871200562,False,0.3636363636363636,0.479150364599281,False,0.0,0.0,0.0,0.0,0.0324026422771701,False,True,False,pie
avrish:146,3.0,True,False,False,False,False,0.6066434913537248,-1.4999999999999991,0.6762113891234868,0.0,0.0,1.0931376432913973,0.8357697948193716,1.1965017235590838,13242.036718300926,0.0,True,0.3788723911349853,0.8864250779151917,0.3435076773166656,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.1383748023203695,False,True,False,pie
rebsgroup:36824,2.0,True,False,False,False,False,0.0,-2.0,0.9980879541108988,0.0,0.0,1.0,0.0138788237690578,2.960732362584146,519.0076481835564,6.957313303566814e-115,True,0.4980879539204253,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
rebsgroup:36822,5.0,True,False,False,False,False,1.4949101810998575,0.243020686858741,0.9445506692160612,0.9847036328871892,0.994263862332696,1.8806358876216969,0.2606885374754085,2.960732362584146,1814.5430210325048,0.0,True,0.7686424466838981,0.5816194415092468,0.0003512247058097,True,0.6,0.3571428571428571,False,0.0,0.2,0.0,0.0,0.0118974651578731,True,True,False,pie
avrish:310,7.0,True,False,False,False,False,0.4075019472175292,-1.407681476289956,0.3099509761957635,0.6125974373637363,0.762638129720723,0.9698968771481622,1.6021088028386512,0.6241773331674967,13242.036718300926,0.0,True,0.4351021385921281,0.8354012966156006,0.0899844244122505,False,0.5714285714285714,0.2121212121212121,False,0.0,0.0,0.0,0.0,0.0746197327491802,False,True,False,pie
avrish:308,9.0,True,False,False,False,False,0.0272710676658141,-1.0285217695098232,0.1940262722699865,0.36288709594783,0.5207526296327047,0.605797537437204,2.078894515666741,0.4810248872484427,13242.036718300926,0.0,True,0.2644254392706907,0.9742762446403505,0.7149908633873566,False,0.4444444444444444,0.3517071164129987,False,0.0,0.0,0.0,0.0,0.0399899081548087,False,True,False,pie
avrish:306,5.0,True,False,False,False,False,1.342356913394939,0.0289879269743909,0.7289807146397472,0.8903226733745012,0.9809226835928117,1.41784813133758,0.8310640969849437,1.203276622859713,13242.036718300926,0.0,True,0.6364015242987313,0.7248245477676392,0.017108280211687,True,0.6,0.3571428571428571,False,0.0,0.2,0.0,0.0,0.0583377367787603,True,True,False,pie
avrish:304,3.0,True,False,False,False,False,0.7015942747623825,-1.5,0.8365640563849362,0.0,0.0,1.3201517647788996,0.5545386216155146,1.8033009082158085,13242.036718300926,0.0,True,0.5153385465979584,0.7851608991622925,0.079543687403202,False,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0349908031715978,False,True,False,pie
ezgiyildrm:104,11.0,True,False,False,False,False,0.9537765395098988,1.086212299708885,0.1672109732201175,0.2785760940561724,0.3856956237753102,0.6447109227499124,2.343041900947329,0.4267956111223124,351.86544741998694,1.6013791805295684e-69,True,0.1784335846398953,0.9200432300567628,0.3190004527568817,False,0.4545454545454545,0.2114760884110729,False,0.0,0.0909090909090909,0.0909090909090909,0.0,0.033034559478294,True,True,False,pie
ezgiyildrm:102,11.0,True,False,False,False,False,0.184636073763288,-0.622468845694101,0.1537368570616652,0.2870133560670645,0.402387041773231,0.6518596423465798,2.3284368830620936,0.4294726678117701,472.9121909633418,2.6952002573038566e-95,True,0.2050685886362001,0.9611862301826476,0.7149908633873566,False,0.4545454545454545,0.2114760884110729,False,0.0,0.0,0.0,0.0,0.0317329006685087,False,True,False,pie
ezgiyildrm:100,11.0,True,False,False,False,False,1.1004473088911613,0.9833037464048378,0.1719083155650319,0.2923773987206823,0.3960554371002132,0.6984745878791336,2.33794930115685,0.4277252716751324,482.3374200426439,2.6185783791455837e-97,True,0.1889416553041724,0.9083958268165588,0.2334250509738922,False,0.1818181818181818,0.9970968144342756,False,0.0,0.0909090909090909,0.0909090909090909,0.0,0.0329674691013869,True,True,False,pie
ezgiyildrm:98,11.0,True,False,False,False,False,1.0683274461809673,0.0807944718463962,0.1880085653104925,0.3259100642398287,0.4565310492505353,0.9037935637025404,2.301053828013222,0.4345834885850632,496.2209850107066,2.8338786975300625e-100,True,0.2442670818393758,0.870143711566925,0.07785215228796,False,0.2727272727272727,0.832587690946824,False,0.0,0.0,0.0,0.0,0.0308600423396104,False,True,False,pie
ezgiyildrm:96,11.0,True,False,False,False,False,1.2368444319600058,0.2375929052037624,0.2445995347291459,0.4340312396144898,0.5676304420073114,0.9769626905698252,2.165766715149934,0.4617302468473715,1605.827185111333,0.0,True,0.3720958335749612,0.8154968023300171,0.0150470295920968,True,0.2727272727272727,0.832587690946824,False,0.0,0.0909090909090909,0.0,0.0,0.046114992534851,True,True,False,pie
mathijspieters:64,14.0,True,False,False,False,False,1.9407599072999928,3.367388310734845,0.3760577294789742,0.5275976117864353,0.6589064043640737,1.4054687053936394,1.8364994227289124,0.5445141923943916,13242.036718300926,0.0,True,0.6534236992372472,0.7148585319519043,0.0005288579268381,True,0.2857142857142857,0.6354849613377005,False,0.0,0.0714285714285714,0.0714285714285714,3.054644374155853,0.701359994994333,True,True,False,pie
mathijspieters:62,4.0,True,False,False,False,False,1.1026609813935384,-0.7112380945189032,0.4372863620509243,0.0,0.0,1.4700076594705107,1.3015282763355671,0.7683275255574812,5448.208301360307,0.0,True,0.2042378793135091,0.7212085723876953,0.0199646949768066,True,0.25,1.0,False,0.0,0.25,0.0,0.0,0.056518783433512,True,True,False,pie
Python-Demo-Account:9950,6.0,True,False,False,False,False,0.7710673330540706,-0.7675129669813403,0.4505433680053952,0.7319119797149176,0.854154770915755,0.985162518546888,1.3484809428572406,0.7415751815380803,13242.036718300926,0.0,True,0.4986898350431966,0.8851772546768188,0.2936845123767853,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.074079585628175,False,True,False,pie
mathijspieters:60,7.0,True,False,False,False,False,0.3586270213341563,-1.69034200544617,0.3528663230896481,0.6614493860151428,0.9109244766813004,1.005703461716135,1.3716802472826275,0.7290328791867156,13242.036718300926,0.0,True,0.5379252674298454,0.81850665807724,0.0621242001652717,False,0.5714285714285714,0.2121212121212121,False,0.0,0.0,0.0,0.0,0.0478318163357772,False,True,False,pie
mathijspieters:58,3.0,True,False,False,False,False,-0.6991231687090435,-1.5000000000000016,0.3545072396076599,0.0,0.0,0.7079964553438529,1.0951159168487172,0.9131453434423448,117.29612330686597,3.384312434331465e-26,True,0.0400903004819383,0.7920915484428406,0.0957542210817337,False,0.3333333333333333,1.0,False,0.0,0.0,0.0,0.0,0.0418716835467654,False,True,False,pie
yxchng:92,2.0,True,False,False,False,False,0.0,-2.0,0.9745280191789032,0.0,0.0,1.0,0.1186314381720988,2.960732362584146,90.1698142043752,2.185714602916585e-21,True,0.4745280182308899,0.0,0.0,0,0.5,1.0,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
yxchng:88,3.0,True,False,False,False,False,0.7071067811865478,-1.4999999999999998,0.9024,0.0,0.0,1.414213562373095,0.3874285688638885,2.581120961039195,145.726592,2.2691991588966286e-32,True,0.5690666649594668,0.7500000596046448,-6.830188112871838e-07,True,0.6666666666666666,0.6,False,0.0,0.0,0.0,0.0,0.0,False,True,False,pie
Python-Demo-Account:9810,6.0,True,False,False,False,False,-0.2256113469914723,-1.5283007731343234,0.2947420469580218,0.5637719933073775,0.773520311413527,0.7653811801554505,1.560125102386319,0.6409742388417641,13242.036718300926,0.0,True,0.3447908684099338,0.8899977803230286,0.3181762397289276,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.1043315139864713,False,True,False,pie
Python-Demo-Account:9858,6.0,True,False,False,False,False,0.4352569040098477,-1.5118771590714188,0.3226732851779875,0.642172601390206,0.7885105833480002,0.9211518465950824,1.552493946333574,0.6441248948903383,13242.036718300926,0.0,True,0.3709520279170552,0.8404355049133301,0.1314519047737121,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.0782113948957815,False,True,False,pie
Python-Demo-Account:9794,6.0,True,False,False,False,False,-0.1175168042206053,-1.4435619347658173,0.2916108807398134,0.568360461052604,0.7475263293965144,0.7132551906748296,1.5859035863519684,0.6305553557012162,13242.036718300926,0.0,True,0.3314547074994412,0.9135920405387878,0.4604462683200836,False,0.6666666666666666,0.1428571428571428,False,0.0,0.0,0.0,0.0,0.0949116652074281,False,True,False,pie
Python-Demo-Account:9762,6.0,True,False,False,False,False,0.7140385224918829,-1.084874558428498,0.4483752592365926,0.7681403843706375,0.8831869715660426,1.0522016970519965,1.3100429061377816,0.7633337773250204,13242.036718300926,0.0,True,0.519220732263788,0.8560965657234192,0.1761713773012161,False,0.5,0.474025974025974,False,0.0,0.0,0.0,0.0,0.0550139646615583,False,True,False,pie
Python-Demo-Account:9746,6.0,True,False,False,False,False,-1.0344084441282997,-0.480767105633431,0.2257415845242515,0.4373064169412685,0.6416163615266962,0.5179132279635071,1.6917233153519755,0.5911132103726682,13242.036718300926,0.0,True,0.2019665047068612,0.8101109862327576,0.0723258778452873,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.0954354011070335,False,True,False,pie
Python-Demo-Account:9676,6.0,True,False,False,False,False,0.3971166303458669,-1.4936145014527895,0.3134674565396325,0.6169846721015095,0.7673904179995699,0.860104013125828,1.5861926880188235,0.6304404298124798,13242.036718300926,0.0,True,0.3470850622175416,0.8692712187767029,0.2233155667781829,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.0811011176245924,False,True,False,pie
Python-Demo-Account:9654,6.0,True,False,False,False,False,0.3753311061183355,-1.535244352825225,0.3174247460097339,0.6263309134033463,0.7876862816986584,0.8962258390214936,1.567744311749045,0.6378591154857106,13242.036718300926,0.0,True,0.3615983387012588,0.8616477847099304,0.1948914229869842,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.0925699155170283,False,True,False,pie
Python-Demo-Account:9650,6.0,True,False,False,False,False,-0.9837574190717792,-0.2938637819948084,0.2279584647822758,0.4463124825858319,0.6609432503204185,0.5098061908300919,1.693316115865095,0.5905571857674738,13242.036718300926,0.0,True,0.2049348315295137,0.8452374339103699,0.1439732760190963,False,0.3333333333333333,0.9307359307359307,False,0.0,0.1666666666666666,0.0,0.0,0.0886351234751924,True,True,False,pie
Python-Demo-Account:9628,6.0,True,False,False,False,False,0.4457517938815074,-1.4314102875148915,0.3313159335960378,0.652584202697362,0.781919240422286,0.8094926749762095,1.5325752413853568,0.6524965124035669,13242.036718300926,0.0,True,0.3783326670056071,0.8555442094802856,0.1743956506252288,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.0645630554334039,False,True,False,pie
Python-Demo-Account:9600,6.0,True,False,False,False,False,-0.4178727809972619,-1.4800136111648636,0.2975377471293728,0.5661587563750516,0.7693555558528573,0.7314410834838386,1.4866133690471792,0.6726698554049287,13242.036718300926,0.0,True,0.3632309622383967,0.8487010598182678,0.1536385864019394,False,0.6666666666666666,0.1428571428571428,False,0.0,0.0,0.0,0.0,0.0658683092021851,False,True,False,pie
Python-Demo-Account:9572,6.0,True,False,False,False,False,0.7437982140130056,-1.0262092006923809,0.4709999888574734,0.7960312582458137,0.9003272934655807,1.049096208928113,1.2266755189442526,0.8152115083055195,13242.036718300926,0.0,True,0.5512702174872318,0.8540888428688049,0.169789969921112,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.0590941702863788,False,True,False,pie
Python-Demo-Account:9542,6.0,True,False,False,False,False,-0.0640534812487177,-1.134869678582792,0.3043538107190524,0.5082556784053854,0.7067050115463537,0.7282417740402884,1.6313706269943975,0.6129814914237965,13242.036718300926,0.0,True,0.289528119568276,0.9080209732055664,0.4235053956508636,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.080134175116792,False,True,False,pie
Python-Demo-Account:9512,6.0,True,False,False,False,False,0.4774096182184977,-1.4375729782904372,0.3423116242728892,0.6687653778419221,0.7860394009714303,0.8329067397766073,1.5091295743170403,0.6626336247187733,13242.036718300926,0.0,True,0.3935203646013787,0.8473419547080994,0.1497807651758194,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.0525940846289045,False,True,False,pie
Python-Demo-Account:9490,6.0,True,False,False,False,False,0.3197529538189161,-1.4024309286979626,0.3104534054746402,0.5818381472288433,0.7429545554628871,0.8302008293497611,1.6217539395624592,0.6166163531995457,13242.036718300926,0.0,True,0.320409638482548,0.9199870824813844,0.5052679181098938,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.0837746599576853,False,True,False,pie
Python-Demo-Account:9482,6.0,True,False,False,False,False,-0.3912182869294351,-1.399574892475302,0.2925937853277319,0.5132329887656053,0.7329056758207164,0.7271035210280115,1.583608525103578,0.6314691946575582,13242.036718300926,0.0,True,0.311281123204898,0.8555561304092407,0.1744336783885955,False,0.3333333333333333,0.9307359307359307,False,0.0,0.0,0.0,0.0,0.0696979756040366,False,True,False,pie
karimazab:18,15.0,True,False,False,False,False,2.1033218477946343,2.683486998308505,0.2895354293758799,0.5349601126231815,0.5983106522759268,1.7769755721619915,2.2233146285523264,0.449778896408887,3076.8578132332245,0.0,True,0.4844048174284653,0.5586373209953308,1.0883887625823265e-05,True,0.2666666666666666,0.6781382270680966,False,0.0,0.1333333333333333,0.1333333333333333,2.78213674562624,0.740945516688855,True,True,False,pie
karimazab:16,15.0,True,False,False,False,False,1.14226985623374,0.0489362127361321,0.1817510158847432,0.3546361285555966,0.4698928703361655,1.117907844996712,2.4404771338185607,0.4097559391737967,1635.1702992242333,0.0,True,0.4052210316680834,0.8136749863624573,0.0055368458852171,True,0.2666666666666666,0.6781382270680966,False,0.0,0.0,0.0,0.0,0.4795308983770403,False,True,False,pie
karimazab:14,15.0,True,False,False,False,False,2.183141172210565,3.434244688764111,0.4142433234421365,0.6805143422354105,0.8021760633036598,1.9594517484774927,1.7623301046164508,0.567430583737113,13242.036718300926,0.0,True,0.682598087499394,0.5591978430747986,1.10065629996825e-05,True,0.3333333333333333,0.3855465198257425,False,0.0,0.2,0.1785714285714285,3.0499299004601754,0.740945516688855,True,True,False,pie
